,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.5762396092108804,0.3989439053101464,0.2936108568804784,0.0004661083221435547,6.318092346191406e-05
Ridge Regression,0.5767894680739789,0.3987443624642117,0.29322987617660223,0.00037598609924316406,5.078315734863281e-05
Lasso Regression,-0.0014253905085452878,0.6770727957806799,0.6938575983034777,0.0003504753112792969,5.793571472167969e-05
ElasticNet Regression,0.366366732538578,0.5435618389888757,0.4390254744217171,0.000339508056640625,6.031990051269531e-05
Bayesian Ridge Regression,0.5779674827131844,0.3983121323868101,0.29241366518767337,0.0009605884552001953,7.128715515136719e-05
ARD Regression,0.5776427951116127,0.3986120357774841,0.29263863148227776,0.0007879734039306641,6.318092346191406e-05
SGD Regressor,0.5693366700227735,0.39858328069444204,0.2983936962728993,0.00038123130798339844,5.435943603515625e-05
Passive Aggressive Regressor,-0.8675020444175205,0.886443417501587,1.293936119103541,0.00030159950256347656,4.696846008300781e-05
Support Vector Regression,0.6344654563992695,0.36593015433722065,0.2532679148378318,0.0021600723266601562,0.0005257129669189453
MLP Regressor,0.6365544146240263,0.3829258979189366,0.2518205383777143,0.16842341423034668,0.00015497207641601562
Random Forest Regressor,0.6180767355616665,0.4028231674666774,0.26462316764789956,0.10653138160705566,0.0027527809143066406
Gradient Boosting Regressor,0.5753952016033482,0.41376368255443724,0.2941959215693754,0.05266404151916504,0.00034928321838378906
XGBoost Regressor,0.519636304262336,0.4503671054480501,0.332829588100876,0.038649559020996094,0.0006422996520996094
AdaBoost Regressor,0.5798007288836158,0.43427096969803897,0.29114346393556745,0.056429147720336914,0.004891157150268555
Bagging Regressor,0.6064028548911655,0.40964003600229054,0.27271164920797053,0.016649484634399414,0.0008416175842285156
ExtraTrees Regressor,0.6105297537066298,0.40271422573517696,0.269852244875227,0.06567835807800293,0.003152608871459961
HistGradientBoosting Regressor,0.5782948102034859,0.4298045768279252,0.2921868697933964,0.05255746841430664,0.0013985633850097656
Stacking Regressor,0.6225200333080898,0.37612195488563727,0.26154453999165966,0.0692911148071289,0.0005309581756591797
Voting Regressor,0.6250273390468507,0.37101363594728654,0.25980730309453465,0.06054973602294922,0.0010995864868164062
Custom MLP,0.4697271502879663,0.4516256363553348,0.36741014301613417,0.4663517475128174,1.9073486328125e-05
FONN1,0.34940793399703307,0.5403656166086237,0.4507757169636735,6.5518224239349365,0.0005524158477783203
Tree-based Predictions (FONN1),0.49448217450687293,0.4640503767429014,0.3502581296826672,0.006281614303588867,0.0007500648498535156
TREENN1,0.4185954057771476,0.4817714695506519,0.4028377942217094,1.2143218517303467,8.893013000488281e-05
Tree-based Predictions (TREENN1),0.49448217450687293,0.4640503767429014,0.3502581296826672,0.0007522106170654297,0.0002090930938720703
FONN2,0.5205547847420138,0.4497749538537919,0.33219320054194446,3.5351078510284424,0.0006096363067626953
Tree-based Predictions (FONN2),0.49448217450687293,0.4640503767429014,0.3502581296826672,0.007196664810180664,0.0010426044464111328
TREENN2,0.1452309400090145,0.5691792290409733,0.5922438283378092,0.903209924697876,7.557868957519531e-05
Tree-based Predictions (TREENN2),0.49448217450687293,0.4640503767429014,0.3502581296826672,0.0006339550018310547,0.00016736984252929688
Ensemble of 10 Trees,0.49448217450687293,0.4640503767429014,0.3502581296826672,0.005503416061401367,0.0006899833679199219
