,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.23195154060674394,0.6020888766889173,1.0353612355730033,0.0003886222839355469,5.626678466796875e-05
Ridge Regression,0.23226460123620762,0.601847427148481,1.034939216836859,0.00035262107849121094,5.3882598876953125e-05
Lasso Regression,-0.027905848730291227,0.834259515341534,1.3856597934391428,0.00034809112548828125,5.14984130859375e-05
ElasticNet Regression,0.014185582658861828,0.8012633618887017,1.3289187950332126,0.00032711029052734375,5.340576171875e-05
Bayesian Ridge Regression,0.23339420417919432,0.6009922266277409,1.0334164651348614,0.0009489059448242188,7.677078247070312e-05
ARD Regression,0.2090500277390287,0.6060521476940991,1.066233426473484,0.001081705093383789,6.556510925292969e-05
SGD Regressor,0.22793390275007874,0.6005969140481637,1.0407771783361042,0.0004119873046875,5.650520324707031e-05
Passive Aggressive Regressor,0.0814146969891405,0.8445780700398164,1.2382911555552767,0.0003311634063720703,5.364418029785156e-05
Support Vector Regression,0.5649974030325555,0.5448518362787601,0.5864015750119127,0.0022466182708740234,0.0005190372467041016
MLP Regressor,0.6175982729468084,0.539686246856874,0.5154934168083812,0.20566105842590332,0.0001742839813232422
Random Forest Regressor,0.630738156883549,0.5015353772764265,0.49778030730123257,0.08976030349731445,0.0024983882904052734
Gradient Boosting Regressor,0.5846804373787382,0.5154555568518507,0.5598680268858105,0.04692888259887695,0.0003058910369873047
XGBoost Regressor,0.5740560672366655,0.5474408075741942,0.574190119278485,0.05368375778198242,0.0006589889526367188
AdaBoost Regressor,0.5582123311859991,0.5649405548940658,0.5955481337798997,0.04880881309509277,0.003343343734741211
Bagging Regressor,0.6123042633523613,0.5390372876189404,0.5226299617070874,0.020112991333007812,0.0014352798461914062
ExtraTrees Regressor,0.5930557170654296,0.538808337751442,0.5485778018763984,0.06102156639099121,0.0031282901763916016
HistGradientBoosting Regressor,0.44760569134753936,0.605840271435192,0.7446504799732542,0.067352294921875,0.0009634494781494141
Stacking Regressor,0.5089100247509379,0.5530977028867965,0.662009691358609,0.060248374938964844,0.0005700588226318359
Voting Regressor,0.5208365922474552,0.5395851580771649,0.6459321828260173,0.059139251708984375,0.0008299350738525391
Custom MLP,0.33784252731877473,0.6392864597345812,0.8926157857288325,0.42599916458129883,1.4543533325195312e-05
FONN1,0.5652860730915092,0.5508795737323704,0.5860124357782408,5.885500431060791,0.0005748271942138672
Tree-based Predictions (FONN1),0.590928359659024,0.5308803830841469,0.5514455680516491,0.00658106803894043,0.0008022785186767578
TREENN1,0.06929235720355187,0.7087097824418981,1.2546325732678492,1.1817278861999512,9.942054748535156e-05
Tree-based Predictions (TREENN1),0.5503923433278005,0.5456560793939074,0.6060898023322023,0.0006453990936279297,0.00016689300537109375
FONN2,0.579730642435706,0.5162435439618889,0.5665405561323368,3.418342351913452,0.0005390644073486328
Tree-based Predictions (FONN2),0.590928359659024,0.5308803830841469,0.5514455680516491,0.006537914276123047,0.0009670257568359375
TREENN2,0.5935950253843401,0.5136147077036548,0.5478507918543185,0.8796126842498779,9.942054748535156e-05
Tree-based Predictions (TREENN2),0.5503923433278005,0.5456560793939074,0.6060898023322023,0.0007576942443847656,0.0001838207244873047
Ensemble of 10 Trees,0.590928359659024,0.5308803830841469,0.5514455680516491,0.006361246109008789,0.0007913112640380859
