,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.4545544532274435,0.6574822957939944,0.6166082973076777,0.0004010200500488281,5.53131103515625e-05
Ridge Regression,0.45351751321282363,0.6583708975860401,0.617780523977431,0.0003428459167480469,5.459785461425781e-05
Lasso Regression,-0.006279523688634159,0.8937994536841519,1.1375659905716704,0.0003452301025390625,5.078315734863281e-05
ElasticNet Regression,0.13776262291499808,0.8342523583816946,0.974731069132951,0.00034737586975097656,5.125999450683594e-05
Bayesian Ridge Regression,0.4507918262245224,0.6606490831658273,0.6208618237016561,0.0007407665252685547,6.723403930664062e-05
ARD Regression,0.4618981292925938,0.6520994638941382,0.6083065124250162,0.0010755062103271484,7.128715515136719e-05
SGD Regressor,0.44426403982448437,0.6649606052946823,0.6282412720831352,0.000392913818359375,5.245208740234375e-05
Passive Aggressive Regressor,-0.22269778982302824,0.9660113329916528,1.3822197408442956,0.00031065940856933594,5.340576171875e-05
Support Vector Regression,0.4468930034143135,0.6517289579246153,0.6252693149878755,0.0020608901977539062,0.0004982948303222656
MLP Regressor,0.44791738499623646,0.6479793691614255,0.6241112852143073,0.11455893516540527,0.00018548965454101562
Random Forest Regressor,0.49807595605606736,0.6050215627910284,0.5674086660810262,0.111724853515625,0.002891063690185547
Gradient Boosting Regressor,0.4205792474908824,0.6527296768626993,0.655016152837635,0.04795432090759277,0.00030350685119628906
XGBoost Regressor,0.4170606645536723,0.6639381900315473,0.6589937954211827,0.030121803283691406,0.0006120204925537109
AdaBoost Regressor,0.4684704400298695,0.6366923539773267,0.600876730740909,0.05326056480407715,0.004641532897949219
Bagging Regressor,0.4539558764176904,0.6267354423942546,0.617284968754816,0.01845073699951172,0.0014848709106445312
ExtraTrees Regressor,0.42177117985677803,0.648301611870131,0.6536687123992823,0.0699918270111084,0.0032014846801757812
HistGradientBoosting Regressor,0.4249217362756502,0.6494168642673764,0.6501071117216208,0.05921316146850586,0.0009992122650146484
Stacking Regressor,0.48839283276912815,0.6199985347250504,0.5783551193024504,0.06250596046447754,0.0005278587341308594
Voting Regressor,0.48171091292303814,0.6172952332771632,0.5859088104883498,0.052866458892822266,0.0009589195251464844
Custom MLP,0.44024183907791925,0.6589246909523699,0.6327882380789971,0.4571359157562256,1.5735626220703125e-05
FONN1,0.3102979845085786,0.6734048637111857,0.7796855028668394,6.379251718521118,0.0005345344543457031
Tree-based Predictions (FONN1),0.2217370012521882,0.7261736852118326,0.8798007891987805,0.008790016174316406,0.0011625289916992188
TREENN1,0.2749241569962362,0.7239514607179351,0.8196744544325878,1.2972099781036377,8.106231689453125e-05
Tree-based Predictions (TREENN1),0.2379924525412962,0.7210699336721057,0.8614245347758539,0.0006999969482421875,0.00018334388732910156
FONN2,0.17823790483985558,0.7662500995696513,0.9289750907068561,3.568227767944336,0.0005469322204589844
Tree-based Predictions (FONN2),0.2217370012521882,0.7261736852118326,0.8798007891987805,0.006552696228027344,0.0009527206420898438
TREENN2,0.3367524439966145,0.6706567692140265,0.7497796042530688,0.8816728591918945,8.416175842285156e-05
Tree-based Predictions (TREENN2),0.2379924525412962,0.7210699336721057,0.8614245347758539,0.0007123947143554688,0.00018906593322753906
Ensemble of 10 Trees,0.2217370012521882,0.7261736852118326,0.8798007891987805,0.0060312747955322266,0.0007855892181396484
