,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.24265489882738234,0.7895791405590706,1.1874876770676772,0.0004253387451171875,5.5789947509765625e-05
Ridge Regression,0.2421261038188539,0.7896131093595599,1.1883168070842973,0.00033164024353027344,4.553794860839844e-05
Lasso Regression,-0.013386675079988475,0.8628487143503768,1.5889509114125655,0.0003383159637451172,5.078315734863281e-05
ElasticNet Regression,-0.013386675079988475,0.8628487143503768,1.5889509114125655,0.00030493736267089844,4.649162292480469e-05
Bayesian Ridge Regression,0.23597902925158765,0.789995744615578,1.1979551810400313,0.000988006591796875,7.009506225585938e-05
ARD Regression,0.23246859328192093,0.7873577455405624,1.2034594081732892,0.0008862018585205078,5.698204040527344e-05
SGD Regressor,0.2384864123591942,0.7902803462324691,1.1940237018010948,0.0003650188446044922,5.340576171875e-05
Passive Aggressive Regressor,-0.13871046797555442,0.8889841203758365,1.7854537467467395,0.0003592967987060547,5.340576171875e-05
Support Vector Regression,0.12464214648031202,0.8269506787923835,1.3725270850363895,0.00272369384765625,0.0006365776062011719
MLP Regressor,0.22533150906994281,0.7980855131069722,1.2146500787655936,0.05907559394836426,0.00014829635620117188
Random Forest Regressor,0.024919603489403475,0.8846707268688317,1.52888815576122,0.09204578399658203,0.0024366378784179688
Gradient Boosting Regressor,0.08586960512502628,0.8476686679342825,1.4333209226101862,0.041553497314453125,0.00024175643920898438
XGBoost Regressor,-0.10628004540094449,0.9465871818937593,1.7346041048730159,0.15321707725524902,0.002560138702392578
AdaBoost Regressor,0.10404101041065505,0.830978587649995,1.4048288655304264,0.049527883529663086,0.003385305404663086
Bagging Regressor,-0.012408620498630896,0.8882069698619467,1.587417359850585,0.014717578887939453,0.0009903907775878906
ExtraTrees Regressor,-0.14051639494730295,0.9836044723356651,1.7882853700335544,0.06448936462402344,0.002952098846435547
HistGradientBoosting Regressor,0.06683661849539257,0.8161394870445672,1.463163905743621,0.0540003776550293,0.0015087127685546875
Stacking Regressor,0.20969119567906314,0.7941863084832148,1.2391734821498497,0.07761693000793457,0.0007264614105224609
Voting Regressor,0.1521800905570847,0.8195687808247555,1.329348659253593,0.0540928840637207,0.000986337661743164
Custom MLP,0.17138026772046522,0.8129456442289505,1.2992435278627266,0.5100295543670654,1.3113021850585938e-05
FONN1,0.042086087464165534,0.8656649684238001,1.5019717762308749,6.5161027908325195,0.0005459785461425781
Tree-based Predictions (FONN1),0.09431330983877684,0.822797955098559,1.420081521865595,0.005644798278808594,0.0008959770202636719
TREENN1,0.16599600571324402,0.8098763278880028,1.3076858413784267,1.2964198589324951,8.344650268554688e-05
Tree-based Predictions (TREENN1),0.09701045388093255,0.8215500065488781,1.415852504858187,0.0006833076477050781,0.00019097328186035156
FONN2,0.17448711964857055,0.8079088401384545,1.2943721048174244,3.48779559135437,0.0005180835723876953
Tree-based Predictions (FONN2),0.09431330983877684,0.822797955098559,1.420081521865595,0.005113840103149414,0.0006594657897949219
TREENN2,0.13789146690195764,0.8943800341457788,1.3517526656787349,0.9012167453765869,9.560585021972656e-05
Tree-based Predictions (TREENN2),0.09701045388093255,0.8215500065488781,1.415852504858187,0.0007739067077636719,0.0002193450927734375
Ensemble of 10 Trees,0.09431330983877684,0.822797955098559,1.420081521865595,0.006571531295776367,0.000904083251953125
