,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.6041493079161171,0.3701176877328173,0.5128994141987548,0.0004775524139404297,8.320808410644531e-05
Ridge Regression,0.6036714521889568,0.36886311065063365,0.5135185666404033,0.0003681182861328125,5.555152893066406e-05
Lasso Regression,-0.00011805657036623174,0.6767944302836115,1.2958420323687068,0.0004017353057861328,5.2928924560546875e-05
ElasticNet Regression,0.22220728702929493,0.554887655419114,1.0077775151803943,0.0004112720489501953,5.340576171875e-05
Bayesian Ridge Regression,0.6024910253460158,0.3659828857899162,0.5150480327960937,0.0007164478302001953,5.936622619628906e-05
ARD Regression,0.5988293912099354,0.3762968981039188,0.5197923721163541,0.0009396076202392578,6.29425048828125e-05
SGD Regressor,0.603557907164827,0.35439978821844204,0.513665685686867,0.00043964385986328125,5.459785461425781e-05
Passive Aggressive Regressor,0.7154800599997437,0.42607777352384,0.3686493758183777,0.000308990478515625,4.8160552978515625e-05
Support Vector Regression,0.624593441440984,0.2769527591799196,0.4864101738907363,0.0016775131225585938,0.0003867149353027344
MLP Regressor,0.8564446690705236,0.24197630828876204,0.18600307290415025,0.24512505531311035,0.00013375282287597656
Random Forest Regressor,0.7723314636561238,0.27116957805526715,0.29498763361393243,0.08157682418823242,0.0029227733612060547
Gradient Boosting Regressor,0.8071898468757897,0.23409331694151717,0.24982200755638417,0.04360699653625488,0.0003199577331542969
XGBoost Regressor,0.5706557324322094,0.3387636888171675,0.5562966737934854,0.030201196670532227,0.0005917549133300781
AdaBoost Regressor,0.6490738921337429,0.33053551528696523,0.4546911215542639,0.030357837677001953,0.0022089481353759766
Bagging Regressor,0.7249057532173269,0.3049068327512532,0.3564366081602854,0.01645946502685547,0.0011043548583984375
ExtraTrees Regressor,0.7883955392176863,0.2762457812411306,0.27417358652512747,0.06369781494140625,0.0033614635467529297
HistGradientBoosting Regressor,0.6128759947038471,0.31577363217822524,0.5015923415301177,0.07212090492248535,0.003983259201049805
Stacking Regressor,0.7208312150067095,0.3137339823616783,0.36171594277595703,0.06234240531921387,0.0009233951568603516
Voting Regressor,0.7465146033876319,0.27449469526994236,0.3284382572277334,0.04636883735656738,0.0008871555328369141
Custom MLP,0.4153144240210823,0.37580855991056406,0.757570708873489,0.4974939823150635,1.8835067749023438e-05
FONN1,0.5469146382966903,0.393862959877678,0.5870577499215647,6.835139274597168,0.0005166530609130859
Tree-based Predictions (FONN1),0.5945797558146484,0.3707615801113875,0.525298578239998,0.004894256591796875,0.0007681846618652344
TREENN1,0.7024368336975293,0.3773172037697572,0.38554934154649123,1.277674913406372,7.915496826171875e-05
Tree-based Predictions (TREENN1),0.6115980830766167,0.3601864465596818,0.503248117655085,0.0005323886871337891,0.0001690387725830078
FONN2,0.23984565684651038,0.43961487375572167,0.9849236722351006,3.604246139526367,0.0006041526794433594
Tree-based Predictions (FONN2),0.5945797558146484,0.3707615801113875,0.525298578239998,0.006035804748535156,0.0008950233459472656
TREENN2,0.5229852360966364,0.4948817448772786,0.6180628147502332,0.9742248058319092,0.0001087188720703125
Tree-based Predictions (TREENN2),0.6115980830766167,0.3601864465596818,0.503248117655085,0.0006940364837646484,0.0001773834228515625
Ensemble of 10 Trees,0.5945797558146484,0.3707615801113875,0.525298578239998,0.004544973373413086,0.0006546974182128906
