,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.01352931091088272,0.7081890013577236,0.9582393707405777,0.0005137920379638672,5.6743621826171875e-05
Ridge Regression,0.01501130113400495,0.7075097991282442,0.9567997928650712,0.000362396240234375,4.935264587402344e-05
Lasso Regression,-0.014925894613232904,0.7248936149427663,0.9858802307654203,0.00035500526428222656,5.316734313964844e-05
ElasticNet Regression,-0.014925894613232904,0.7248936149427663,0.9858802307654203,0.00035881996154785156,5.2928924560546875e-05
Bayesian Ridge Regression,0.024169137876516533,0.7040308129504275,0.9479040397377358,0.0009622573852539062,7.62939453125e-05
ARD Regression,0.0199381314092153,0.7069967447760579,0.9520139611167174,0.0008177757263183594,6.198883056640625e-05
SGD Regressor,0.018973409849251777,0.7086859973378099,0.9529510737859371,0.00041556358337402344,5.340576171875e-05
Passive Aggressive Regressor,-2.4072714338969075,1.4968814475762104,3.3097604124198785,0.00031876564025878906,5.0067901611328125e-05
Support Vector Regression,0.056097799912669166,0.6807361645796051,0.9168891283404571,0.0023260116577148438,0.0005552768707275391
MLP Regressor,0.03558012119344611,0.6960299101041156,0.9368196217270574,0.17264604568481445,0.0001285076141357422
Random Forest Regressor,-0.036941396145048655,0.7324051025064231,1.0072656815119245,0.11284708976745605,0.004441022872924805
Gradient Boosting Regressor,-0.2445656863256751,0.7899195503714269,1.2089480744848486,0.05472135543823242,0.0003349781036376953
XGBoost Regressor,-0.4238207937351486,0.8361498756656044,1.3830731683431325,0.05159401893615723,0.0006461143493652344
AdaBoost Regressor,-0.22131277234989666,0.7960821242964172,1.1863606241911058,0.04916977882385254,0.0030896663665771484
Bagging Regressor,-0.14658199405250527,0.7868427055646897,1.1137685291976205,0.01484060287475586,0.0013990402221679688
ExtraTrees Regressor,-0.08203137194311427,0.7328971070465906,1.0510652495207242,0.06970381736755371,0.0031468868255615234
HistGradientBoosting Regressor,-0.11611169636217,0.7756604646431089,1.0841702459358793,0.07396245002746582,0.0009584426879882812
Stacking Regressor,-0.02344715672846398,0.7135016214920344,0.9941576270809199,0.05758953094482422,0.0005848407745361328
Voting Regressor,-0.053095743480770174,0.7464842170988187,1.0229577155448872,0.06549215316772461,0.0009450912475585938
Custom MLP,-0.09184697697842359,0.7539763209612831,1.0605999465943472,0.4417266845703125,1.811981201171875e-05
FONN1,-0.19076910164130623,0.8413661374868259,1.1566910677373476,6.098082780838013,0.00046515464782714844
Tree-based Predictions (FONN1),0.1242694957940027,0.7153903786556125,0.8506684046168091,0.005644321441650391,0.0006761550903320312
TREENN1,0.02503153348073761,0.7650974363967983,0.947066324608175,1.2797677516937256,9.012222290039062e-05
Tree-based Predictions (TREENN1),0.12417622815047835,0.7151858421526213,0.8507590030796218,0.0007772445678710938,0.00020265579223632812
FONN2,-0.015466944445224229,0.7765997114808744,0.9864057965589924,3.356119155883789,0.0005898475646972656
Tree-based Predictions (FONN2),0.1242694957940027,0.7153903786556125,0.8506684046168091,0.007129669189453125,0.0010263919830322266
TREENN2,0.08644769803389418,0.705333418061818,0.8874077989919111,0.9267957210540771,9.274482727050781e-05
Tree-based Predictions (TREENN2),0.12417622815047835,0.7151858421526213,0.8507590030796218,0.0007674694061279297,0.0001926422119140625
Ensemble of 10 Trees,0.1242694957940027,0.7153903786556125,0.8506684046168091,0.006959438323974609,0.0008587837219238281
