,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.14441138020780575,0.7197801797574983,0.9017085868390682,0.0005316734313964844,8.893013000488281e-05
Ridge Regression,0.14462843935412273,0.7200098846661709,0.9014798272558312,0.0007002353668212891,0.0001659393310546875
Lasso Regression,-0.0010996546665575924,0.7741147533291369,1.0550633026345173,0.0004532337188720703,6.723403930664062e-05
ElasticNet Regression,0.011806339640104802,0.7704776067695698,1.0414616188126355,0.00039958953857421875,5.936622619628906e-05
Bayesian Ridge Regression,0.14552087964911176,0.721503815656618,0.900539280527395,0.0010590553283691406,7.43865966796875e-05
ARD Regression,0.1307197922403066,0.7317717446376492,0.9161382112545436,0.0010981559753417969,7.152557373046875e-05
SGD Regressor,0.134869555408064,0.7270657550247219,0.9117647577102175,0.0005221366882324219,9.894371032714844e-05
Passive Aggressive Regressor,-1.0226792486003173,1.1329983505153032,2.131710502796405,0.00038909912109375,6.318092346191406e-05
Support Vector Regression,0.15634403126018925,0.7234052810939133,0.8891327137281076,0.0031905174255371094,0.0007607936859130859
MLP Regressor,0.09850581791299817,0.7501170710272628,0.9500886596303092,0.17116332054138184,0.00013327598571777344
Random Forest Regressor,0.018143392619603405,0.7832259672706409,1.0347829709733787,0.11880683898925781,0.0029189586639404297
Gradient Boosting Regressor,-0.021427227271378912,0.798763275173908,1.0764866202702916,0.061810970306396484,0.0003108978271484375
XGBoost Regressor,-0.00833991610588214,0.7999224323986723,1.062693845818208,0.043132781982421875,0.0006580352783203125
AdaBoost Regressor,0.07234582009779411,0.7926494948248144,0.9776587956933507,0.047139883041381836,0.003481149673461914
Bagging Regressor,-0.09209066182760428,0.8148409027992688,1.1509591228736629,0.02023792266845703,0.00095367431640625
ExtraTrees Regressor,-0.0360770391137768,0.8336835183419239,1.091926121016661,0.07289433479309082,0.0029773712158203125
HistGradientBoosting Regressor,0.08100961885879787,0.7496552024891807,0.9685279803029588,0.060776472091674805,0.0011720657348632812
Stacking Regressor,0.15340217357019215,0.7197377507418679,0.8922331504087326,0.07596945762634277,0.0005438327789306641
Voting Regressor,0.06231633661177993,0.7539037302917537,0.9882289121858961,0.07341408729553223,0.0007936954498291016
Custom MLP,0.10251518370232493,0.7628060552293003,0.9458631714968966,0.5213546752929688,3.647804260253906e-05
FONN1,-0.07681182943601694,0.7905303435838811,1.134856694620567,6.317692041397095,0.0006372928619384766
Tree-based Predictions (FONN1),-0.0557879869851543,0.8056435629635698,1.1126995751501152,0.007769346237182617,0.0010569095611572266
TREENN1,-0.2922560999621773,0.8694825776923117,1.3619143532017455,1.2250967025756836,9.5367431640625e-05
Tree-based Predictions (TREENN1),-0.14307917674057768,0.8228418743039103,1.204696141650709,0.0008075237274169922,0.00019598007202148438
FONN2,-0.32275526881806993,0.8420041388265275,1.394057560594444,3.549630641937256,0.0005290508270263672
Tree-based Predictions (FONN2),-0.0557879869851543,0.8056435629635698,1.1126995751501152,0.0062825679779052734,0.0008826255798339844
TREENN2,-0.5212732080730968,0.8184429695366643,1.6032764846508802,0.8927013874053955,0.00010228157043457031
Tree-based Predictions (TREENN2),-0.14307917674057768,0.8228418743039103,1.204696141650709,0.0008628368377685547,0.00020265579223632812
Ensemble of 10 Trees,-0.0557879869851543,0.8056435629635698,1.1126995751501152,0.007263898849487305,0.0009126663208007812
