,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.5483115596649526,0.5166316337809098,0.544040385136811,0.00037360191345214844,5.340576171875e-05
Ridge Regression,0.5495918589037769,0.5156385634145403,0.5424983166914382,0.0003502368927001953,5.054473876953125e-05
Lasso Regression,-0.003867880891063713,0.7720830916088292,1.209118099505351,0.0003345012664794922,4.839897155761719e-05
ElasticNet Regression,0.22542389127611184,0.6662645964896948,0.932945470544554,0.0003437995910644531,4.935264587402344e-05
Bayesian Ridge Regression,0.5508204276000566,0.5146668706504203,0.5410185555839915,0.0006515979766845703,6.222724914550781e-05
ARD Regression,0.5487525781559409,0.5163195887733977,0.5435091962723987,0.0011742115020751953,6.67572021484375e-05
SGD Regressor,0.558504633456439,0.5088407607620774,0.5317632416546029,0.0004286766052246094,5.412101745605469e-05
Passive Aggressive Regressor,-1.3359261755623817,1.2481059651317448,2.8135282259192884,0.0003600120544433594,5.53131103515625e-05
Support Vector Regression,0.5585687125886719,0.4791639993396046,0.5316860609418236,0.001819610595703125,0.000446319580078125
MLP Regressor,0.6849196220502598,0.44411684884533836,0.379501521096439,0.15257740020751953,0.00015115737915039062
Random Forest Regressor,0.6955875204394324,0.4254772303500337,0.3666524706670307,0.10423517227172852,0.0029473304748535156
Gradient Boosting Regressor,0.7230279279047281,0.4138440734164081,0.3336016141194137,0.046369075775146484,0.0002899169921875
XGBoost Regressor,0.6268172129184308,0.4687808022509897,0.4494835135911098,0.06601333618164062,0.0011510848999023438
AdaBoost Regressor,0.7106208603534503,0.4321990789391765,0.348545423183929,0.024265527725219727,0.001451253890991211
Bagging Regressor,0.6762942618487129,0.449627104727081,0.38989041721809437,0.015697240829467773,0.0009288787841796875
ExtraTrees Regressor,0.678426280341849,0.4423216847563974,0.3873224875157884,0.07719945907592773,0.0031652450561523438
HistGradientBoosting Regressor,0.5704940704609556,0.4702075133361505,0.5173224516253685,0.06168413162231445,0.0011332035064697266
Stacking Regressor,0.6532505800359922,0.45308545933375083,0.4176455962504898,0.06761550903320312,0.0005395412445068359
Voting Regressor,0.679223652533729,0.4339064364515462,0.38636208508873954,0.05422163009643555,0.0008249282836914062
Custom MLP,0.45684852353805505,0.5417063062883287,0.6542038982064601,0.514502763748169,1.9073486328125e-05
FONN1,0.6311433560253028,0.5063192743938572,0.44427284988611493,6.230299711227417,0.0004680156707763672
Tree-based Predictions (FONN1),0.6705564786367643,0.4504908953022426,0.3968013441086399,0.00533604621887207,0.0007164478302001953
TREENN1,0.6274912387193735,0.48693563904083736,0.4486716768833449,1.2101926803588867,9.202957153320312e-05
Tree-based Predictions (TREENN1),0.6693573519072828,0.4504908953022427,0.3982456435625976,0.0007236003875732422,0.00018668174743652344
FONN2,0.6735802915393349,0.45073513922464276,0.3931592842523462,3.3670854568481445,0.0004906654357910156
Tree-based Predictions (FONN2),0.6705564786367643,0.4504908953022426,0.3968013441086399,0.005439043045043945,0.0006930828094482422
TREENN2,0.6071908975254603,0.4848046643224097,0.47312261353639057,1.0099420547485352,8.916854858398438e-05
Tree-based Predictions (TREENN2),0.6693573519072828,0.4504908953022427,0.3982456435625976,0.0007162094116210938,0.00018668174743652344
Ensemble of 10 Trees,0.6705564786367643,0.4504908953022426,0.3968013441086399,0.0060694217681884766,0.0007836818695068359
