,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.3089987498695753,0.4561725885609909,0.4011533141519819,0.0004506111145019531,5.7697296142578125e-05
Ridge Regression,0.3104809561700925,0.455629902343857,0.40029283528946585,0.0003364086151123047,4.792213439941406e-05
Lasso Regression,-6.420848515742428e-05,0.5835094190690472,0.5805764772826069,0.00035500526428222656,5.221366882324219e-05
ElasticNet Regression,0.2891458467876128,0.4696516491632631,0.4126787026594038,0.0003273487091064453,5.221366882324219e-05
Bayesian Ridge Regression,0.3141829809093254,0.45422129145256085,0.3981436648025302,0.0009832382202148438,7.43865966796875e-05
ARD Regression,0.3117731271729145,0.4536325309246235,0.39954267936697613,0.0007145404815673828,6.0558319091796875e-05
SGD Regressor,0.3147743848201131,0.45922189593685997,0.39780033164825573,0.0003814697265625,5.245208740234375e-05
Passive Aggressive Regressor,-1.2888034771515064,0.962063424035061,1.328740143565017,0.0003542900085449219,5.125999450683594e-05
Support Vector Regression,0.5254748138984429,0.35391362892835637,0.27548047274487014,0.0020818710327148438,0.0004642009735107422
MLP Regressor,0.5075922915729195,0.35325814315616905,0.2858619779808252,0.23374485969543457,0.00017547607421875
Random Forest Regressor,0.4602719331709054,0.3754812784141244,0.3133333010735759,0.10819864273071289,0.0034384727478027344
Gradient Boosting Regressor,0.5230603611471287,0.36232885388155944,0.27688215721775666,0.04787254333496094,0.0002865791320800781
XGBoost Regressor,0.40031071846127253,0.4124639038521203,0.3481431367964602,0.04290652275085449,0.001096963882446289
AdaBoost Regressor,0.5147723233372621,0.37813287967153963,0.28169368807188666,0.053310394287109375,0.0032682418823242188
Bagging Regressor,0.4695058219367245,0.37218388780739287,0.3079726666605123,0.01856684684753418,0.001447916030883789
ExtraTrees Regressor,0.4571487870696105,0.3978283527314104,0.31514640981813863,0.08134651184082031,0.0048007965087890625
HistGradientBoosting Regressor,0.5091241999366554,0.38396939987599754,0.28497264512220327,0.054754018783569336,0.0008294582366943359
Stacking Regressor,0.4857689350416785,0.3633952169788406,0.2985312919607568,0.0638589859008789,0.0006120204925537109
Voting Regressor,0.4944394089591564,0.360773972583782,0.2934977419539977,0.05514645576477051,0.0008416175842285156
Custom MLP,0.029128288988694906,0.5793939567229784,0.563629088102343,0.5414848327636719,1.9550323486328125e-05
FONN1,0.46983998888631595,0.38982781739524647,0.3077786696463487,6.255145788192749,0.0005104541778564453
Tree-based Predictions (FONN1),0.5038433790486618,0.3564784464132411,0.2880383686650504,0.006219625473022461,0.000762939453125
TREENN1,0.4138780220566526,0.4101453801354721,0.3402667851974356,1.274890661239624,7.748603820800781e-05
Tree-based Predictions (TREENN1),0.5038433790486618,0.35647844641324117,0.2880383686650504,0.0006375312805175781,0.0001823902130126953
FONN2,0.5061622217029863,0.3612307829538607,0.28669218960154846,3.3070383071899414,0.0006062984466552734
Tree-based Predictions (FONN2),0.5038433790486618,0.3564784464132411,0.2880383686650504,0.007332563400268555,0.0010721683502197266
TREENN2,0.3508820031079546,0.4102199425770237,0.3768384437507036,0.9727272987365723,8.392333984375e-05
Tree-based Predictions (TREENN2),0.5038433790486618,0.35647844641324117,0.2880383686650504,0.0006973743438720703,0.0001811981201171875
Ensemble of 10 Trees,0.5038433790486618,0.3564784464132411,0.2880383686650504,0.005945682525634766,0.0007638931274414062
