,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.6866977804103347,0.4376900796709339,0.40372186315177117,0.00046062469482421875,5.936622619628906e-05
Ridge Regression,0.6863568782786891,0.4373757134429771,0.4041611503164794,0.0004115104675292969,5.14984130859375e-05
Lasso Regression,-0.010810385051404081,0.7636042193334509,1.3025322721319568,0.0003476142883300781,5.340576171875e-05
ElasticNet Regression,0.16570797991206976,0.6747641428692869,1.0750703560405437,0.0003261566162109375,5.459785461425781e-05
Bayesian Ridge Regression,0.6855912886860478,0.43668734139774135,0.4051476905879003,0.0006415843963623047,5.8650970458984375e-05
ARD Regression,0.6848762196927092,0.43669846455592815,0.40606912991460176,0.0011417865753173828,6.914138793945312e-05
SGD Regressor,0.6881333855003133,0.4378569724929008,0.4018719395781831,0.0004153251647949219,5.459785461425781e-05
Passive Aggressive Regressor,0.46418301870006107,0.6781057410927288,0.6904548275530465,0.00040793418884277344,4.839897155761719e-05
Support Vector Regression,0.7392414245224437,0.3643828098475624,0.33601401886804066,0.0022704601287841797,0.0004398822784423828
MLP Regressor,0.807630066216,0.3435226010095736,0.24788827919373346,0.1556394100189209,0.00013518333435058594
Random Forest Regressor,0.8131940941585689,0.3440195305649314,0.24071846172309935,0.09210038185119629,0.002408266067504883
Gradient Boosting Regressor,0.8411988576690784,0.3266270000431652,0.2046314677771407,0.05198812484741211,0.0003559589385986328
XGBoost Regressor,0.7550129906878164,0.3976946043197333,0.31569074734623315,0.03973817825317383,0.0006811618804931641
AdaBoost Regressor,0.8358357225090048,0.3492732628976428,0.2115424144087843,0.054749488830566406,0.0055882930755615234
Bagging Regressor,0.7866580317773717,0.36388780042372515,0.2749128844733745,0.015642642974853516,0.0008606910705566406
ExtraTrees Regressor,0.8034345441606815,0.348977889424417,0.25329463725683915,0.0802757740020752,0.0029828548431396484
HistGradientBoosting Regressor,0.7157539629316834,0.41149430825422845,0.366280008577742,0.054076433181762695,0.0008754730224609375
Stacking Regressor,0.7828933344207937,0.3690713957519958,0.27976408097300615,0.05685687065124512,0.0007557868957519531
Voting Regressor,0.8066632244131342,0.348611248925701,0.2491341534634313,0.05254817008972168,0.0009219646453857422
Custom MLP,0.589398055530629,0.4800750381803517,0.5291024821082456,0.5124216079711914,1.5974044799804688e-05
FONN1,0.6666863901482947,0.42592860370236246,0.42950858043525925,6.276345729827881,0.0004856586456298828
Tree-based Predictions (FONN1),0.7583060793674105,0.35889454601114673,0.31144726672553735,0.005513429641723633,0.0007600784301757812
TREENN1,0.6729813060503866,0.4418272830813761,0.4213969392866431,1.2507929801940918,8.392333984375e-05
Tree-based Predictions (TREENN1),0.7583060793674105,0.3588945460111466,0.31144726672553735,0.0008485317230224609,0.0002422332763671875
FONN2,-4.175502940384164,1.6680768461101982,6.669163380252951,3.2314250469207764,0.0005772113800048828
Tree-based Predictions (FONN2),0.7583060793674105,0.35889454601114673,0.31144726672553735,0.006270885467529297,0.0013928413391113281
TREENN2,0.7686320121021573,0.37264897424080706,0.29814124927085167,0.9327261447906494,7.677078247070312e-05
Tree-based Predictions (TREENN2),0.7583060793674105,0.3588945460111466,0.31144726672553735,0.0006880760192871094,0.0001766681671142578
Ensemble of 10 Trees,0.7583060793674105,0.35889454601114673,0.31144726672553735,0.005421161651611328,0.0006694793701171875
