,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.48317636451287127,0.48475813223303743,0.537526791254542,0.000400543212890625,5.650520324707031e-05
Ridge Regression,0.4830153973748682,0.4841734681914426,0.5376942064872193,0.00035691261291503906,4.8160552978515625e-05
Lasso Regression,-5.585582336320449e-05,0.5759938435952785,1.0401165472035285,0.00034117698669433594,5.459785461425781e-05
ElasticNet Regression,0.16652025995093034,0.49570917696646205,0.8668676497776074,0.0003609657287597656,5.555152893066406e-05
Bayesian Ridge Regression,0.48262009767181735,0.4827235417477797,0.5381053412851945,0.0007190704345703125,5.9604644775390625e-05
ARD Regression,0.4834761739971526,0.4828769715031968,0.5372149718658611,0.0013322830200195312,7.152557373046875e-05
SGD Regressor,0.47456935034318215,0.4925155791924889,0.5464785891044113,0.00040531158447265625,5.245208740234375e-05
Passive Aggressive Regressor,-0.3103690258998246,0.9379091949939281,1.3628603830925499,0.0003523826599121094,5.0067901611328125e-05
Support Vector Regression,0.4355030283220471,0.38107012552022124,0.5871098475845787,0.0022363662719726562,0.00048232078552246094
MLP Regressor,0.6494060190987521,0.38103953826179987,0.3646382337165719,0.19838571548461914,0.00011849403381347656
Random Forest Regressor,0.6780609801296981,0.382309160996325,0.33483539925067024,0.08839535713195801,0.0023119449615478516
Gradient Boosting Regressor,0.6167042641680973,0.3850026153839374,0.39864997038898453,0.039147377014160156,0.0002593994140625
XGBoost Regressor,0.6809335806775906,0.3786576490439072,0.3318477267662079,0.04512333869934082,0.0006244182586669922
AdaBoost Regressor,0.38259692985835236,0.4774250969990212,0.6421352825536708,0.016654014587402344,0.0015156269073486328
Bagging Regressor,0.5960866500315967,0.4367641291390932,0.420093494270534,0.01531672477722168,0.0008962154388427734
ExtraTrees Regressor,0.6459381661430434,0.38103384716653815,0.36824500349997713,0.06501483917236328,0.004575967788696289
HistGradientBoosting Regressor,0.4911263264602178,0.4195868244753755,0.5292583661231621,0.06589031219482422,0.0014834403991699219
Stacking Regressor,0.557847539206958,0.4425259476746464,0.45986440475263946,0.07735180854797363,0.0009698867797851562
Voting Regressor,0.6003415532650702,0.4095284386138001,0.415668146192109,0.052727460861206055,0.0008559226989746094
Custom MLP,0.4587353168747159,0.4432518183043348,0.562946909472344,0.528853178024292,1.33514404296875e-05
FONN1,0.5349858870698729,0.44908286758904414,0.4836418593275297,6.247395992279053,0.0005929470062255859
Tree-based Predictions (FONN1),0.7263830450457142,0.36247435466990807,0.28457762712572127,0.006375789642333984,0.0008428096771240234
TREENN1,0.5080514235670337,0.44492600952200284,0.5116552757944403,1.2487730979919434,9.679794311523438e-05
Tree-based Predictions (TREENN1),0.7241267151137983,0.3637719946180131,0.28692434214615786,0.0007526874542236328,0.00019860267639160156
FONN2,0.5255134236606284,0.4727402459959452,0.49349377497540475,3.549591302871704,0.000629425048828125
Tree-based Predictions (FONN2),0.7263830450457142,0.36247435466990807,0.28457762712572127,0.007070302963256836,0.0009284019470214844
TREENN2,-0.05528226570986239,0.557714638045198,1.0975552416835475,0.924602746963501,7.891654968261719e-05
Tree-based Predictions (TREENN2),0.7241267151137983,0.3637719946180131,0.28692434214615786,0.0006587505340576172,0.00017142295837402344
Ensemble of 10 Trees,0.7263830450457142,0.36247435466990807,0.28457762712572127,0.005518198013305664,0.0006878376007080078
