,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.22242558126439493,0.6302456358987588,0.7359424498066814,0.0004150867462158203,5.8650970458984375e-05
Ridge Regression,0.22283016569594016,0.6301643619774884,0.7355595271557676,0.00038814544677734375,5.8650970458984375e-05
Lasso Regression,-0.02216757081948839,0.7928958690811546,0.9674398849245388,0.0003743171691894531,5.4836273193359375e-05
ElasticNet Regression,-0.02216757081948839,0.7928958690811546,0.9674398849245388,0.0003509521484375,5.316734313964844e-05
Bayesian Ridge Regression,0.2266978371165792,0.6298070545456497,0.7318989340192538,0.0010194778442382812,7.367134094238281e-05
ARD Regression,0.22761532427746378,0.6311782839842854,0.7310305698696903,0.0008838176727294922,6.031990051269531e-05
SGD Regressor,0.2221051879859628,0.6309921736412625,0.7362456889675253,0.0004029273986816406,5.078315734863281e-05
Passive Aggressive Regressor,-0.7887568992786711,1.0168844728613982,1.6929853951527247,0.00035262107849121094,4.982948303222656e-05
Support Vector Regression,0.3450350262626055,0.5753496868761205,0.6198976145507235,0.0024442672729492188,0.0005347728729248047
MLP Regressor,0.22811163472971419,0.6249128600024588,0.7305608322840741,0.24431991577148438,0.00013375282287597656
Random Forest Regressor,0.17244992008842963,0.6445342535230583,0.7832423732999908,0.09686803817749023,0.0029327869415283203
Gradient Boosting Regressor,0.07037186298353038,0.6798219086182602,0.8798550879253543,0.05261397361755371,0.0002887248992919922
XGBoost Regressor,0.06319181166252763,0.6923247729783513,0.8866507134392553,0.033629417419433594,0.0006291866302490234
AdaBoost Regressor,0.1771057679728123,0.680926600825166,0.7788358033108038,0.0537567138671875,0.0030956268310546875
Bagging Regressor,-0.028599717620249265,0.7228518574370876,0.973527649336549,0.014171600341796875,0.0009629726409912109
ExtraTrees Regressor,0.17695445819372868,0.6577634493424528,0.778979011840837,0.08588266372680664,0.0050427913665771484
HistGradientBoosting Regressor,0.21923480865994627,0.639094261889754,0.7389623858420161,0.07321405410766602,0.0010638236999511719
Stacking Regressor,0.19300770800109734,0.6374937577597569,0.7637852661286202,0.07262563705444336,0.0005750656127929688
Voting Regressor,0.15679135406676392,0.6385219814971099,0.798062566918478,0.061415672302246094,0.0009260177612304688
Custom MLP,0.2322695470399514,0.6168117291947859,0.726625537992046,0.4588124752044678,1.430511474609375e-05
FONN1,0.3587884635242755,0.5737939716608279,0.6068805475437163,6.338504076004028,0.0006067752838134766
Tree-based Predictions (FONN1),0.261734034699457,0.614755436602246,0.6987386030467125,0.0074961185455322266,0.0009000301361083984
TREENN1,-0.058957463094808205,0.7628713153959489,1.0022600163445632,1.2275750637054443,9.989738464355469e-05
Tree-based Predictions (TREENN1),0.2495214953424908,0.6243433898527625,0.7102972730803034,0.0008945465087890625,0.0002162456512451172
FONN2,0.25561616264518316,0.6055771408916463,0.7045289192386307,3.414017677307129,0.0006489753723144531
Tree-based Predictions (FONN2),0.261734034699457,0.614755436602246,0.6987386030467125,0.007421970367431641,0.0010547637939453125
TREENN2,-0.755442003878332,1.0010460012230293,1.661454206439178,1.0028791427612305,8.463859558105469e-05
Tree-based Predictions (TREENN2),0.2495214953424908,0.6243433898527625,0.7102972730803034,0.0007352828979492188,0.00019216537475585938
Ensemble of 10 Trees,0.261734034699457,0.614755436602246,0.6987386030467125,0.006342649459838867,0.0007388591766357422
