,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.40614005624541993,0.6579831966567268,0.6079823003523266,0.00041174888610839844,5.984306335449219e-05
Ridge Regression,0.4062486593024305,0.6579037365270637,0.60787111464748,0.0003883838653564453,5.2928924560546875e-05
Lasso Regression,-5.588269955669745e-07,0.7734640881263685,1.0237811903348464,0.0004963874816894531,6.365776062011719e-05
ElasticNet Regression,-5.588269955669745e-07,0.7734640881263685,1.0237811903348464,0.0005087852478027344,5.364418029785156e-05
Bayesian Ridge Regression,0.4068645388849442,0.6573650543316455,0.6072405890677458,0.0007345676422119141,6.866455078125e-05
ARD Regression,0.40532093554812987,0.659280544555107,0.608820900246194,0.0010633468627929688,6.103515625e-05
SGD Regressor,0.407557860508472,0.656559497394644,0.6065307798273862,0.00040721893310546875,5.555152893066406e-05
Passive Aggressive Regressor,-1.185274673924848,1.1938350710208652,2.2372418566482293,0.00031375885009765625,4.9114227294921875e-05
Support Vector Regression,0.4142364998574448,0.6341730150706565,0.5996933183058358,0.0020265579223632812,0.0005545616149902344
MLP Regressor,0.4610157584258825,0.5852087186800417,0.5518016200488329,0.11484622955322266,0.00015306472778320312
Random Forest Regressor,0.29508199558589376,0.7010804457377704,0.721681390352495,0.07613658905029297,0.0023615360260009766
Gradient Boosting Regressor,0.4305432257925307,0.6110667437615044,0.5829988083468923,0.0399012565612793,0.00031256675720214844
XGBoost Regressor,0.20309043644265234,0.7195363284085923,0.8158605656430556,0.13778138160705566,0.0008137226104736328
AdaBoost Regressor,0.4501263727000733,0.6099223604720646,0.5629499620992228,0.02916860580444336,0.0028569698333740234
Bagging Regressor,0.2402566596958804,0.7204167669255737,0.7778105066240153,0.017598867416381836,0.0014564990997314453
ExtraTrees Regressor,0.30155704469600597,0.6827750520010307,0.7150523605715486,0.06676149368286133,0.003296375274658203
HistGradientBoosting Regressor,0.4675531876334773,0.6201591034425958,0.5451087267331212,0.08868813514709473,0.000957489013671875
Stacking Regressor,0.393253936622435,0.6626201116350526,0.621174859866385,0.07210803031921387,0.0006718635559082031
Voting Regressor,0.44421341626731203,0.6384137984160481,0.5690035322914546,0.04838204383850098,0.0009102821350097656
Custom MLP,0.3775610101786061,0.67759490006879,0.6372409738027071,0.5663666725158691,1.8596649169921875e-05
FONN1,0.3312843163318091,0.6608182961353998,0.6846181560382939,6.3118226528167725,0.0005190372467041016
Tree-based Predictions (FONN1),0.26660891736307146,0.6397797646412215,0.7508315759780426,0.005120992660522461,0.0007612705230712891
TREENN1,0.35525110787169245,0.6474786638288299,0.6600814193788758,1.1950805187225342,0.000102996826171875
Tree-based Predictions (TREENN1),0.19062908683068724,0.6500368746247073,0.8286182538526313,0.0007722377777099609,0.00021076202392578125
FONN2,0.4025902922910448,0.6186477613648725,0.611616479888067,3.5398855209350586,0.0005621910095214844
Tree-based Predictions (FONN2),0.26660891736307146,0.6397797646412215,0.7508315759780426,0.0054590702056884766,0.0008611679077148438
TREENN2,0.3587768113356029,0.6122115230900852,0.6564718725069381,0.900721549987793,0.00010228157043457031
Tree-based Predictions (TREENN2),0.19062908683068724,0.6500368746247073,0.8286182538526313,0.0008001327514648438,0.00021028518676757812
Ensemble of 10 Trees,0.26660891736307146,0.6397797646412215,0.7508315759780426,0.00600433349609375,0.0008919239044189453
