,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.13605328802554784,0.6826167675115133,0.7037118392168626,0.0004119873046875,5.888938903808594e-05
Ridge Regression,0.13596869625473051,0.6825464125447953,0.7037807418815749,0.0003807544708251953,5.14984130859375e-05
Lasso Regression,-3.2775411620278305e-05,0.7123294057514981,0.8145582290066811,0.0003466606140136719,5.888938903808594e-05
ElasticNet Regression,-3.2775411620278305e-05,0.7123294057514981,0.8145582290066811,0.0003407001495361328,4.9591064453125e-05
Bayesian Ridge Regression,0.13485846948968871,0.6818144297421174,0.7046850565898164,0.0008080005645751953,6.031990051269531e-05
ARD Regression,0.13485846948968871,0.6818144297421174,0.7046850565898164,0.0006852149963378906,5.841255187988281e-05
SGD Regressor,0.13544931691075268,0.6821932856951268,0.7042037927345224,0.0003859996795654297,5.1975250244140625e-05
Passive Aggressive Regressor,-1.2744707349731734,1.1194597859095656,1.8526281331576289,0.00033926963806152344,4.744529724121094e-05
Support Vector Regression,0.04230320589646652,0.7261871354406704,0.7800742372761293,0.0018548965454101562,0.000530242919921875
MLP Regressor,0.10683509525998458,0.6931681441826698,0.727510978544168,0.04747200012207031,0.00016260147094726562
Random Forest Regressor,-0.022667274553289873,0.7231518456899827,0.8329947422776616,0.0767831802368164,0.002743959426879883
Gradient Boosting Regressor,0.11957069865221626,0.6950597199048996,0.7171374279970495,0.03252291679382324,0.00028061866760253906
XGBoost Regressor,-0.30013416337961085,0.8020377478298545,1.0590002724237442,0.1249082088470459,0.0008578300476074219
AdaBoost Regressor,0.15708098327128694,0.6750393615482355,0.6865841183855016,0.0239715576171875,0.001863241195678711
Bagging Regressor,-0.1679921194842997,0.7650910773534962,0.9513664109151716,0.014724493026733398,0.0013365745544433594
ExtraTrees Regressor,-0.026641468848786376,0.725462575833136,0.8362318488472292,0.06751632690429688,0.004781484603881836
HistGradientBoosting Regressor,0.1580376384214386,0.6771444235164155,0.6858048926000697,0.0914766788482666,0.0013651847839355469
Stacking Regressor,0.11200915702419223,0.6883510559166779,0.7232965420866335,0.05845212936401367,0.000766754150390625
Voting Regressor,0.1410528984665108,0.6949022973912531,0.6996394988629798,0.04349470138549805,0.0015633106231689453
Custom MLP,0.12579202852802684,0.6872966593524464,0.7120699586397369,0.4918022155761719,1.2874603271484375e-05
FONN1,0.09114179909347819,0.6807161828803648,0.7402936631190863,6.077129602432251,0.00045180320739746094
Tree-based Predictions (FONN1),0.11104965683784518,0.6671423887227118,0.7240780852437572,0.003741025924682617,0.0006887912750244141
TREENN1,0.013074051755419092,0.7266654824145347,0.803882304989405,1.192488431930542,7.677078247070312e-05
Tree-based Predictions (TREENN1),0.11104965683784518,0.6671423887227118,0.7240780852437572,0.0004780292510986328,0.00015306472778320312
FONN2,0.12700057498462314,0.6577051407324966,0.7110855594424683,3.331416368484497,0.0005068778991699219
Tree-based Predictions (FONN2),0.11104965683784518,0.6671423887227118,0.7240780852437572,0.004019975662231445,0.000713348388671875
TREENN2,0.034397987359608306,0.7164737858963112,0.7865132870449167,0.9044151306152344,9.918212890625e-05
Tree-based Predictions (TREENN2),0.11104965683784518,0.6671423887227118,0.7240780852437572,0.0005884170532226562,0.00019240379333496094
Ensemble of 10 Trees,0.11104965683784518,0.6671423887227118,0.7240780852437572,0.00434422492980957,0.0007798671722412109
