,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.5735964469847199,0.4996765021433132,0.4275017360680824,0.00045680999755859375,5.841255187988281e-05
Ridge Regression,0.5737873050579547,0.49913518399539025,0.4273103864485177,0.0003561973571777344,4.8160552978515625e-05
Lasso Regression,-0.0008495434354638398,0.732044932011983,1.003427186138564,0.0004119873046875,5.078315734863281e-05
ElasticNet Regression,0.22767796960206932,0.6364317760622951,0.7743111108338024,0.00034356117248535156,5.1021575927734375e-05
Bayesian Ridge Regression,0.5740397963787482,0.4984376279962788,0.4270572448477547,0.002256155014038086,7.653236389160156e-05
ARD Regression,0.5726133383572535,0.4986733702801453,0.4284873766473258,0.0020678043365478516,5.626678466796875e-05
SGD Regressor,0.5738604120592463,0.5012913584374146,0.427237091163453,0.001276254653930664,5.555152893066406e-05
Passive Aggressive Regressor,-0.3811852580265789,0.9472068701019626,1.3847424381495381,0.00067138671875,5.173683166503906e-05
Support Vector Regression,0.5175458102631288,0.5412976632727323,0.4836967286678343,0.002210855484008789,0.0004775524139404297
MLP Regressor,0.5703316550128039,0.515415562119227,0.4307749363639655,0.08604240417480469,0.00015616416931152344
Random Forest Regressor,0.5680935668586737,0.5061765796725425,0.4330187886128462,0.10590195655822754,0.002408742904663086
Gradient Boosting Regressor,0.4834544236596211,0.5315663246266343,0.5178759160946461,0.05105948448181152,0.0003390312194824219
XGBoost Regressor,0.4034628714812146,0.548226822296076,0.5980734828954648,0.059273719787597656,0.0006220340728759766
AdaBoost Regressor,0.5080955024508824,0.5586688964133295,0.49317137532015326,0.046341657638549805,0.0030918121337890625
Bagging Regressor,0.5890869335958338,0.5047077952447551,0.4119713544097634,0.014086723327636719,0.0009214878082275391
ExtraTrees Regressor,0.4984878150418617,0.549201655935006,0.5028038068932753,0.06960177421569824,0.003179311752319336
HistGradientBoosting Regressor,0.4667329914519003,0.5817459422286668,0.5346404135942465,0.0578770637512207,0.0010066032409667969
Stacking Regressor,0.5980516161549236,0.48999034293636995,0.40298358371646237,0.06592130661010742,0.0010440349578857422
Voting Regressor,0.5916633471631298,0.5003645328189452,0.4093883054059269,0.06203866004943848,0.0008878707885742188
Custom MLP,0.2496114358749516,0.6922774474299083,0.7523211559111896,0.534954309463501,1.5974044799804688e-05
FONN1,0.283978969471275,0.6253210456985453,0.71786511028748,6.468967437744141,0.0005841255187988281
Tree-based Predictions (FONN1),0.2702876217608121,0.599264673786059,0.7315917194443341,0.007081747055053711,0.0009241104125976562
TREENN1,0.11978362456173419,0.6678507997861062,0.8824833328767531,1.2922911643981934,9.989738464355469e-05
Tree-based Predictions (TREENN1),0.27934862143805395,0.5960576596028634,0.7225073835725023,0.0006396770477294922,0.0001735687255859375
FONN2,-0.040270670738404846,0.6640294333525533,1.0429498407707691,3.4467453956604004,0.0004525184631347656
Tree-based Predictions (FONN2),0.2702876217608121,0.599264673786059,0.7315917194443341,0.0056536197662353516,0.0008826255798339844
TREENN2,0.30653167854371477,0.5883589507554864,0.6952543177335049,0.9160339832305908,9.179115295410156e-05
Tree-based Predictions (TREENN2),0.27934862143805395,0.5960576596028634,0.7225073835725023,0.0007815361022949219,0.0001983642578125
Ensemble of 10 Trees,0.2702876217608121,0.599264673786059,0.7315917194443341,0.0064470767974853516,0.0007979869842529297
