,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.12224167060414348,0.777110353664431,0.9688021153866785,0.0006127357482910156,5.6743621826171875e-05
Ridge Regression,0.12248021576395052,0.7771498215656465,0.9685388275912833,0.0003573894500732422,4.792213439941406e-05
Lasso Regression,-0.06201928952146041,0.8370020368664013,1.1721751874209045,0.0003719329833984375,5.555152893066406e-05
ElasticNet Regression,-0.06201928952146041,0.8370020368664013,1.1721751874209045,0.0003299713134765625,4.839897155761719e-05
Bayesian Ridge Regression,0.12495296038404036,0.7775991547901567,0.9658096023153434,0.0006821155548095703,5.841255187988281e-05
ARD Regression,0.1247001307192227,0.7743715107246261,0.966088656248419,0.0012753009796142578,6.508827209472656e-05
SGD Regressor,0.12445243849198384,0.7773169970167778,0.9663620398731338,0.00038361549377441406,5.221366882324219e-05
Passive Aggressive Regressor,-1.1466377548595936,1.2679546540927178,2.3692936064853725,0.0003829002380371094,5.173683166503906e-05
Support Vector Regression,0.13309543017094172,0.769613446716763,0.9568225705893652,0.002174854278564453,0.0005350112915039062
MLP Regressor,0.16513476521840098,0.7608114010974684,0.9214600174468331,0.16305041313171387,0.000125885009765625
Random Forest Regressor,0.13975479240951771,0.8098968080042676,0.9494724788752836,0.09417986869812012,0.0029931068420410156
Gradient Boosting Regressor,0.026951150498841114,0.839981774624177,1.073976460491275,0.04187607765197754,0.00025200843811035156
XGBoost Regressor,-0.09713674829360808,0.9197572497671317,1.2109351367213887,0.0429539680480957,0.0006670951843261719
AdaBoost Regressor,0.14039016647057334,0.7920159558142834,0.9487712018679367,0.04815053939819336,0.005255460739135742
Bagging Regressor,0.06863226749048468,0.8367151274792171,1.0279720502101701,0.018835067749023438,0.0014145374298095703
ExtraTrees Regressor,0.04974232337562423,0.8485507188274674,1.0488213172636756,0.07562518119812012,0.002919435501098633
HistGradientBoosting Regressor,0.050533743367955686,0.7903757194269562,1.0479478087624714,0.05695056915283203,0.0013837814331054688
Stacking Regressor,0.148928740948017,0.7810413535536257,0.9393469802580686,0.08349108695983887,0.0009062290191650391
Voting Regressor,0.12997432069900006,0.8015200006478698,0.9602674111081121,0.04844355583190918,0.0008614063262939453
Custom MLP,-0.12956386439788448,0.8891162122831743,1.246725692761267,0.49474072456359863,1.4066696166992188e-05
FONN1,-0.7446833046553185,1.1205607462014313,1.925647207920272,6.198299884796143,0.0005235671997070312
Tree-based Predictions (FONN1),-0.42092397345321264,0.9784929725027833,1.5683065659229907,0.005403995513916016,0.0008206367492675781
TREENN1,-0.7166225495386906,1.0485612224874135,1.894675905221216,1.2410023212432861,7.486343383789062e-05
Tree-based Predictions (TREENN1),-0.4330933471168179,0.9831691762397269,1.5817381843461917,0.0005967617034912109,0.0001595020294189453
FONN2,-0.44804612048000236,0.9703793631179145,1.5982419052224395,3.368311882019043,0.0005061626434326172
Tree-based Predictions (FONN2),-0.42092397345321264,0.9784929725027833,1.5683065659229907,0.005794048309326172,0.0008132457733154297
TREENN2,0.11490387722714002,0.7770178494322572,0.9769010071975989,0.8881058692932129,7.367134094238281e-05
Tree-based Predictions (TREENN2),-0.4330933471168179,0.9831691762397269,1.5817381843461917,0.0005881786346435547,0.00016617774963378906
Ensemble of 10 Trees,-0.42092397345321264,0.9784929725027833,1.5683065659229907,0.0056836605072021484,0.0007810592651367188
