,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.2681041200436035,0.6789391863836411,0.9127478182101928,0.0004127025604248047,5.841255187988281e-05
Ridge Regression,0.26775677471515535,0.6793055037500031,0.9131809927906064,0.00035572052001953125,4.9114227294921875e-05
Lasso Regression,-0.006969932392535405,0.8463162776293021,1.2557928442626416,0.0003540515899658203,5.078315734863281e-05
ElasticNet Regression,-0.006969932392535405,0.8463162776293021,1.2557928442626416,0.000339508056640625,7.700920104980469e-05
Bayesian Ridge Regression,0.26220708591900077,0.6847534558487502,0.9201020132241924,0.0009188652038574219,6.842613220214844e-05
ARD Regression,0.26768462416939554,0.6809329205009678,0.913270971782193,0.0007746219635009766,6.151199340820312e-05
SGD Regressor,0.2643234497341249,0.6811097372017398,0.9174626945619413,0.0003802776336669922,5.2928924560546875e-05
Passive Aggressive Regressor,-4.328761906609477,2.049022938509605,6.6455023688740456,0.0003857612609863281,4.649162292480469e-05
Support Vector Regression,0.17913571386268756,0.7254755555068073,1.0237003742433093,0.0022890567779541016,0.0004992485046386719
MLP Regressor,0.2527338150238885,0.6801039249889868,0.9319161353932405,0.09295463562011719,0.0001957416534423828
Random Forest Regressor,0.05044237612869262,0.8271157534948297,1.1841939177264198,0.09266138076782227,0.004685163497924805
Gradient Boosting Regressor,0.12555055275617566,0.7537593124600038,1.0905264628002285,0.03844809532165527,0.0002651214599609375
XGBoost Regressor,-0.07988510628135415,0.9012678168307958,1.3467254040762056,0.07041764259338379,0.001199483871459961
AdaBoost Regressor,0.17693493693712115,0.7572781247355596,1.0264449645493754,0.024396419525146484,0.0025815963745117188
Bagging Regressor,0.05758677913807686,0.8172399099407417,1.1752841281814665,0.018297433853149414,0.0013816356658935547
ExtraTrees Regressor,-0.043621666591319386,0.874640107623597,1.3015012453340522,0.06625914573669434,0.0038030147552490234
HistGradientBoosting Regressor,0.11135666533776956,0.801364056661201,1.108227668843147,0.07011675834655762,0.001554727554321289
Stacking Regressor,0.24437325156951206,0.6968857438676058,0.942342599404002,0.056313514709472656,0.0006084442138671875
Voting Regressor,0.19474737803987185,0.7262413003230109,1.0042310579012033,0.05870962142944336,0.0011861324310302734
Custom MLP,0.21911211367297734,0.6917183226591741,0.9738457805695285,0.468106746673584,1.8358230590820312e-05
FONN1,-0.05350865474091604,0.8034972986435562,1.3138313145547615,6.552978038787842,0.0006597042083740234
Tree-based Predictions (FONN1),0.1057701686151814,0.789351890847497,1.11519459246524,0.006112813949584961,0.0008554458618164062
TREENN1,0.09197437675868414,0.7568354807144192,1.1323993332792612,1.2713820934295654,8.296966552734375e-05
Tree-based Predictions (TREENN1),0.042409520423243974,0.8207399156468215,1.1942116971946994,0.0006060600280761719,0.00018024444580078125
FONN2,-0.2829465545480896,0.8674989326544665,1.5999634655872321,3.514911651611328,0.0005345344543457031
Tree-based Predictions (FONN2),0.1057701686151814,0.789351890847497,1.11519459246524,0.0054225921630859375,0.0008180141448974609
TREENN2,0.10103971497361541,0.7819685110819322,1.121093944215575,0.9427852630615234,9.274482727050781e-05
Tree-based Predictions (TREENN2),0.042409520423243974,0.8207399156468215,1.1942116971946994,0.0006797313690185547,0.0001857280731201172
Ensemble of 10 Trees,0.1057701686151814,0.789351890847497,1.11519459246524,0.0054013729095458984,0.000789642333984375
