,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.2510097642561262,0.6875814249821952,0.7704851101491903,0.00039958953857421875,8.20159912109375e-05
Ridge Regression,0.2514222396233087,0.6878971640999877,0.7700607973697297,0.00038313865661621094,5.316734313964844e-05
Lasso Regression,-5.96860670045718e-05,0.9205167682473866,1.028759869759628,0.00037407875061035156,5.626678466796875e-05
ElasticNet Regression,0.06317225374549773,0.8874223537354352,0.963713269969183,0.0003521442413330078,7.128715515136719e-05
Bayesian Ridge Regression,0.2523837928903343,0.6886706312326729,0.7690716489943537,0.0008604526519775391,6.437301635742188e-05
ARD Regression,0.25233102181107536,0.687557308087659,0.7691259345228895,0.0011091232299804688,6.413459777832031e-05
SGD Regressor,0.25175173430625053,0.6889579733857333,0.7697218466932526,0.00042724609375,6.008148193359375e-05
Passive Aggressive Regressor,0.06213287629865605,0.695410725849213,0.9647824759593266,0.00038123130798339844,5.173683166503906e-05
Support Vector Regression,0.20779291230509755,0.6207160063507986,0.8149422196637344,0.0019571781158447266,0.0004966259002685547
MLP Regressor,0.24824577138415305,0.6833735211256352,0.7733284253898741,0.02788686752319336,0.00017881393432617188
Random Forest Regressor,0.04232206820016238,0.7015371631550188,0.985161823955436,0.06196475028991699,0.002492666244506836
Gradient Boosting Regressor,0.21012477994342693,0.6394258121585037,0.8125434309900914,0.030853271484375,0.0002961158752441406
XGBoost Regressor,0.12368184539894422,0.645992407722125,0.901467145566927,2.542626142501831,0.002641439437866211
AdaBoost Regressor,0.29833671921583915,0.6586112986846936,0.7217999439548078,0.013815164566040039,0.0011734962463378906
Bagging Regressor,0.03649905397764697,0.6899767902273141,0.991151949781548,0.013759136199951172,0.001077413558959961
ExtraTrees Regressor,-0.019422647947435978,0.7097245248007743,1.048678519036066,0.061028480529785156,0.0028955936431884766
HistGradientBoosting Regressor,0.3008590427328074,0.6199794638144245,0.7192052336100555,0.10416269302368164,0.0027570724487304688
Stacking Regressor,0.25835638273010475,0.6829642669916066,0.7629276549595033,0.05545687675476074,0.0006690025329589844
Voting Regressor,0.2210204401663407,0.6481206383393174,0.8013350819804915,0.0383143424987793,0.0009634494781494141
Custom MLP,0.1520861654336505,0.7275567589611435,0.8722476649832879,0.5411131381988525,1.8358230590820312e-05
FONN1,0.22740933018300546,0.6458506049488042,0.7947628405902789,6.8469884395599365,0.0006492137908935547
Tree-based Predictions (FONN1),0.21996711939437197,0.6540755989954856,0.8024186314478711,0.003955841064453125,0.0007221698760986328
TREENN1,0.19370144932479116,0.6589686302430017,0.8294380860828227,1.2282252311706543,7.939338684082031e-05
Tree-based Predictions (TREENN1),0.21996711939437197,0.6540755989954856,0.8024186314478711,0.0005178451538085938,0.00016236305236816406
FONN2,0.221819872210806,0.655457049812207,0.8005127074588466,3.4163930416107178,0.0006215572357177734
Tree-based Predictions (FONN2),0.21996711939437197,0.6540755989954856,0.8024186314478711,0.004263162612915039,0.0007421970367431641
TREENN2,0.20721248478812304,0.7064624230652699,0.8155393045628527,0.922245979309082,0.00010752677917480469
Tree-based Predictions (TREENN2),0.21996711939437197,0.6540755989954856,0.8024186314478711,0.0005884170532226562,0.0001895427703857422
Ensemble of 10 Trees,0.21996711939437197,0.6540755989954856,0.8024186314478711,0.0047838687896728516,0.000911712646484375
