,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.6337203059173371,0.36574819214142423,0.20743574809998147,0.00041031837463378906,5.7697296142578125e-05
Ridge Regression,0.6340037857223222,0.3655115471563478,0.207275204541689,0.00041961669921875,6.0558319091796875e-05
Lasso Regression,-0.0011089499827323657,0.6152656743021441,0.5669595866878399,0.0003533363342285156,5.316734313964844e-05
ElasticNet Regression,0.30615712059678235,0.49834261468106555,0.3929451156535303,0.0003809928894042969,5.4836273193359375e-05
Bayesian Ridge Regression,0.6351035077939148,0.3644401936867847,0.2066523972326619,0.0006861686706542969,6.437301635742188e-05
ARD Regression,0.6314404707251423,0.36706595882186205,0.2087268907056943,0.0010528564453125,6.246566772460938e-05
SGD Regressor,0.6364673050751524,0.3622385846547584,0.20588003579996286,0.00043392181396484375,5.9604644775390625e-05
Passive Aggressive Regressor,0.39073640176336677,0.4755434385216445,0.3450451999716373,0.0003294944763183594,5.650520324707031e-05
Support Vector Regression,0.6864037942764342,0.32089123468872,0.17759942630317552,0.0021829605102539062,0.0005002021789550781
MLP Regressor,0.7053575010147353,0.3227914685041137,0.16686534412487206,0.161027193069458,0.00013899803161621094
Random Forest Regressor,0.6529374264575394,0.3349554514040782,0.196552486374081,0.09948015213012695,0.002866029739379883
Gradient Boosting Regressor,0.5886246804462714,0.351001474532543,0.23297482372101752,0.043990135192871094,0.00026917457580566406
XGBoost Regressor,0.5713089133460385,0.3752316785141929,0.24278128899984688,0.03993034362792969,0.0040683746337890625
AdaBoost Regressor,0.6185076874933078,0.3540138586124845,0.21605113392215022,0.018361568450927734,0.0012693405151367188
Bagging Regressor,0.6132608524505425,0.3531923128763546,0.21902258216194145,0.015264511108398438,0.001012563705444336
ExtraTrees Regressor,0.6403587684034253,0.3269589837935962,0.2036761773285682,0.06777119636535645,0.0031697750091552734
HistGradientBoosting Regressor,0.6300424230564889,0.35497166182023,0.20951864921350036,0.0690314769744873,0.0017321109771728516
Stacking Regressor,0.5441509271490765,0.3607698765435289,0.2581617135078579,0.0680539608001709,0.0006365776062011719
Voting Regressor,0.6709911288628483,0.3193283970168132,0.18632810504767716,0.05511045455932617,0.0008294582366943359
Custom MLP,0.5304216276641402,0.3786532110593424,0.26593704901117876,0.4743776321411133,1.5497207641601562e-05
FONN1,0.5562803852725702,0.38065136209704326,0.25129241864783086,6.311853647232056,0.0006496906280517578
Tree-based Predictions (FONN1),0.6658585305157319,0.33129432731762287,0.1892348574421753,0.006096363067626953,0.0007350444793701172
TREENN1,0.4835463638587213,0.40411641726635544,0.2924839899744598,1.3160333633422852,8.821487426757812e-05
Tree-based Predictions (TREENN1),0.6029944893611014,0.34318355340200124,0.22483674751734778,0.0006823539733886719,0.00020623207092285156
FONN2,0.6779338808113273,0.3346714523472383,0.18239620555236866,3.5497360229492188,0.0005307197570800781
Tree-based Predictions (FONN2),0.6658585305157319,0.33129432731762287,0.1892348574421753,0.005632638931274414,0.0007686614990234375
TREENN2,-0.8670386841911588,0.7648305957997634,1.0573629181294264,0.9655163288116455,0.00010776519775390625
Tree-based Predictions (TREENN2),0.6029944893611014,0.34318355340200124,0.22483674751734778,0.0008127689361572266,0.00020575523376464844
Ensemble of 10 Trees,0.6658585305157319,0.33129432731762287,0.1892348574421753,0.006597042083740234,0.0008742809295654297
