,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.29892714369711115,0.6169754970533716,0.6409488498779704,0.00041484832763671875,5.6743621826171875e-05
Ridge Regression,0.2988113993237822,0.6169676538342482,0.6410546680141286,0.0003533363342285156,5.4836273193359375e-05
Lasso Regression,-0.0032932002959811246,0.7011025024377414,0.9172507779166853,0.0003685951232910156,5.459785461425781e-05
ElasticNet Regression,-0.0032932002959811246,0.7011025024377414,0.9172507779166853,0.0003650188446044922,4.887580871582031e-05
Bayesian Ridge Regression,0.2966080859232286,0.617647222704683,0.6430690252628927,0.0009608268737792969,8.082389831542969e-05
ARD Regression,0.3019860573749582,0.6088294597059815,0.6381522686295802,0.0011093616485595703,6.151199340820312e-05
SGD Regressor,0.299412866254143,0.6178059585169638,0.6405047828862299,0.00040149688720703125,5.53131103515625e-05
Passive Aggressive Regressor,-2.18141727932986,1.456741266502356,2.9085789413124834,0.000362396240234375,5.4836273193359375e-05
Support Vector Regression,0.1557345716509485,0.6721063475252912,0.7718612272991331,0.002166271209716797,0.000537872314453125
MLP Regressor,0.27244685194540763,0.6358267987919156,0.6651581918744529,0.06822466850280762,0.00012564659118652344
Random Forest Regressor,0.013264866043509405,0.7084154158315107,0.9021127313055718,0.09014749526977539,0.0025446414947509766
Gradient Boosting Regressor,-0.009272074699088195,0.7210868786756488,0.9227169040657494,0.04874277114868164,0.0003266334533691406
XGBoost Regressor,-0.37006612080955903,0.8602407128452942,1.2525692536729307,0.10899972915649414,0.0019681453704833984
AdaBoost Regressor,0.17731320187768984,0.6672089355102192,0.7521331803473389,0.06692028045654297,0.004967212677001953
Bagging Regressor,-0.17428128138922805,0.777972290664954,1.073574921597708,0.018114089965820312,0.001529693603515625
ExtraTrees Regressor,-0.11899691681784907,0.7431190021428328,1.0230317439954206,0.07637214660644531,0.004650115966796875
HistGradientBoosting Regressor,0.04416503274878647,0.7378059734274633,0.8738625628206174,0.05978894233703613,0.0008156299591064453
Stacking Regressor,0.2825441700262079,0.6211389443587111,0.6559268197673221,0.06864356994628906,0.0007238388061523438
Voting Regressor,0.12402318689081626,0.6731388947741761,0.8008530437805621,0.06019306182861328,0.001009225845336914
Custom MLP,0.16361677335888125,0.6883225573583402,0.7646550031902041,0.5252869129180908,2.1219253540039062e-05
FONN1,-0.2706193714941765,0.8713310118215458,1.1616510573332064,6.383382320404053,0.0005254745483398438
Tree-based Predictions (FONN1),0.13040565854850805,0.7078613989184445,0.7950179328764695,0.006518363952636719,0.0007724761962890625
TREENN1,0.17246418617941284,0.6914293902254619,0.7565663444713085,1.1878323554992676,8.416175842285156e-05
Tree-based Predictions (TREENN1),0.16580377251442202,0.6858852727881963,0.7626555610768406,0.0006127357482910156,0.0001690387725830078
FONN2,-0.2948144618672377,0.8009665946419019,1.183771176815635,3.489891767501831,0.0006017684936523438
Tree-based Predictions (FONN2),0.13040565854850805,0.7078613989184445,0.7950179328764695,0.005826473236083984,0.0009603500366210938
TREENN2,0.2395662113413054,0.6514991347711385,0.695218988821561,0.9669981002807617,0.00011491775512695312
Tree-based Predictions (TREENN2),0.16580377251442202,0.6858852727881963,0.7626555610768406,0.0006170272827148438,0.00020837783813476562
Ensemble of 10 Trees,0.13040565854850805,0.7078613989184445,0.7950179328764695,0.005013465881347656,0.0006566047668457031
