,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.06161441796887168,0.8689133947760987,0.9750342478250755,0.00042748451232910156,5.888938903808594e-05
Ridge Regression,0.06147686642539707,0.8691381152421278,0.975177171446556,0.0003528594970703125,5.53131103515625e-05
Lasso Regression,-0.0074564121311171405,0.9231601669283019,1.0468026404376574,0.0003523826599121094,5.1021575927734375e-05
ElasticNet Regression,-0.0074564121311171405,0.9231601669283019,1.0468026404376574,0.0003325939178466797,5.1975250244140625e-05
Bayesian Ridge Regression,0.054392169921269384,0.8789205677002927,0.9825385609001527,0.0009713172912597656,6.866455078125e-05
ARD Regression,0.058673307465505586,0.8727632068993841,0.9780902234520805,0.001150369644165039,6.29425048828125e-05
SGD Regressor,0.060531583273205514,0.8701859490810004,0.9761593726492682,0.00037860870361328125,5.14984130859375e-05
Passive Aggressive Regressor,-0.18464844267854552,0.9333355936399811,1.2309149089269644,0.000324249267578125,4.9114227294921875e-05
Support Vector Regression,-0.03577010990838292,0.8537089674040276,1.0762221301911639,0.0018050670623779297,0.0005159378051757812
MLP Regressor,0.10581721110998721,0.8660383505412853,0.9291051138023352,0.11240720748901367,0.00015497207641601562
Random Forest Regressor,-0.09782307561393266,0.812819814119504,1.1406985755890844,0.07543778419494629,0.005813121795654297
Gradient Boosting Regressor,0.06918376879094978,0.8283187244269574,0.9671692758704189,0.03383660316467285,0.00030612945556640625
XGBoost Regressor,-0.5295432465883336,0.9315948130058896,1.5892795856103725,0.07784056663513184,0.0006492137908935547
AdaBoost Regressor,0.09062616932142364,0.8879007107969462,0.9448894420013376,0.015152215957641602,0.0010709762573242188
Bagging Regressor,-0.1389291220632598,0.8188205501984378,1.1834100194222577,0.012228727340698242,0.0008909702301025391
ExtraTrees Regressor,-0.3449010767572085,0.8761359892510711,1.3974262125135672,0.05847954750061035,0.0035355091094970703
HistGradientBoosting Regressor,0.02043063919410515,0.865997280423332,1.0178264598210573,0.08295273780822754,0.00199127197265625
Stacking Regressor,0.07591827400657258,0.8717873251872796,0.9601717544324019,0.06831192970275879,0.0006990432739257812
Voting Regressor,0.10076030904094424,0.8190239028667423,0.9343595132726915,0.045667171478271484,0.0015223026275634766
Custom MLP,0.06592051318545022,0.8780910730172813,0.9705599779823186,0.4640834331512451,1.430511474609375e-05
FONN1,-0.021976984310708048,0.8570404159129045,1.0618903138250428,6.159454822540283,0.0005199909210205078
Tree-based Predictions (FONN1),0.018679411271901647,0.8441776059862123,1.0196460819812787,0.004380226135253906,0.0006971359252929688
TREENN1,-0.08703304259353417,0.8757570919998502,1.1294871376348905,1.296001672744751,8.559226989746094e-05
Tree-based Predictions (TREENN1),0.018679411271901647,0.8441776059862124,1.0196460819812787,0.0005385875701904297,0.0001785755157470703
FONN2,0.014651693377032315,0.8528017163593418,1.0238311024710172,3.3596701622009277,0.0006620883941650391
Tree-based Predictions (FONN2),0.018679411271901647,0.8441776059862123,1.0196460819812787,0.0051271915435791016,0.0009005069732666016
TREENN2,0.01382779857102423,0.8457085077987796,1.024687174503501,0.8932826519012451,8.058547973632812e-05
Tree-based Predictions (TREENN2),0.018679411271901647,0.8441776059862124,1.0196460819812787,0.0005559921264648438,0.00016689300537109375
Ensemble of 10 Trees,0.018679411271901647,0.8441776059862123,1.0196460819812787,0.004066944122314453,0.0007588863372802734
