,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.4781235649242216,0.4673744594050257,0.3135803114304883,0.0005609989166259766,7.081031799316406e-05
Ridge Regression,0.47959948354126425,0.46715450194273656,0.31269347502924116,0.0004284381866455078,5.817413330078125e-05
Lasso Regression,-0.0035898135563523503,0.6661209297308563,0.6030278148845141,0.00040459632873535156,6.532669067382812e-05
ElasticNet Regression,0.20400307578069732,0.5845491015408364,0.4782913092409615,0.0003917217254638672,5.9604644775390625e-05
Bayesian Ridge Regression,0.48469431882899383,0.46679092627008995,0.3096321372702728,0.0012097358703613281,7.128715515136719e-05
ARD Regression,0.4808954648013145,0.46667630667670457,0.3119147577317728,0.0008993148803710938,6.0558319091796875e-05
SGD Regressor,0.4806097542203719,0.4713326378024869,0.3120864328773232,0.0004508495330810547,6.246566772460938e-05
Passive Aggressive Regressor,0.36400132796876294,0.4784732208179466,0.382153031331973,0.00031566619873046875,6.222724914550781e-05
Support Vector Regression,0.3418487524834902,0.49375615103500703,0.39546386710222675,0.0020356178283691406,0.0005142688751220703
MLP Regressor,0.2600993564267581,0.5166413872604988,0.4445846921707166,0.28421998023986816,0.0001494884490966797
Random Forest Regressor,0.25028976370395584,0.5031105565593196,0.4504789900049844,0.09363174438476562,0.002222299575805664
Gradient Boosting Regressor,0.31486589295705036,0.4727071447512177,0.41167707951209065,0.04215264320373535,0.0003018379211425781
XGBoost Regressor,0.1321796982977782,0.5346001503976986,0.52144787958086,0.06359314918518066,0.0006954669952392578
AdaBoost Regressor,0.38578973932521965,0.4928031818574434,0.369061011153401,0.021677017211914062,0.0011386871337890625
Bagging Regressor,0.24470079127638344,0.5362409228863257,0.4538372403428447,0.016175508499145508,0.0010097026824951172
ExtraTrees Regressor,0.2646177244275766,0.5193666519694053,0.44186973677203395,0.07198882102966309,0.00540614128112793
HistGradientBoosting Regressor,0.18718181270447964,0.5437237559185968,0.4883987150549998,0.0923013687133789,0.0009050369262695312
Stacking Regressor,0.4953866482290351,0.45929110179481586,0.30320742874191114,0.06758618354797363,0.0007529258728027344
Voting Regressor,0.42661842606186207,0.46897527241393744,0.3445282454608571,0.057697296142578125,0.0011341571807861328
Custom MLP,0.4761577150186028,0.462145482180279,0.31476153323740896,0.5038297176361084,1.811981201171875e-05
FONN1,0.06725296380175338,0.5382506979578845,0.5604604585268165,6.467391014099121,0.0007145404815673828
Tree-based Predictions (FONN1),0.29056950926735825,0.4732552508683046,0.4262760670347635,0.0068089962005615234,0.0009181499481201172
TREENN1,-0.11252674331909485,0.6375797991676293,0.6684848351010368,1.239647388458252,9.179115295410156e-05
Tree-based Predictions (TREENN1),0.2710404314377778,0.47698255667811545,0.43801051966790616,0.0008003711700439453,0.0001881122589111328
FONN2,0.31413593602396617,0.4661358094217848,0.4121156893189775,3.5428876876831055,0.0005252361297607422
Tree-based Predictions (FONN2),0.29056950926735825,0.4732552508683046,0.4262760670347635,0.006024599075317383,0.0007977485656738281
TREENN2,0.2858835214212845,0.4637879543959638,0.4290917403040843,0.8781144618988037,9.012222290039062e-05
Tree-based Predictions (TREENN2),0.2710404314377778,0.47698255667811545,0.43801051966790616,0.0007092952728271484,0.00018286705017089844
Ensemble of 10 Trees,0.29056950926735825,0.4732552508683046,0.4262760670347635,0.006047725677490234,0.0007796287536621094
