,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.37065964952337094,0.6340526912943214,0.6735279301639561,0.0004127025604248047,5.9604644775390625e-05
Ridge Regression,0.3705248509140463,0.634068925854318,0.6736721933249922,0.0003707408905029297,5.340576171875e-05
Lasso Regression,-0.0002766642168232636,0.8209332424250766,1.0705086218149336,0.0004107952117919922,5.555152893066406e-05
ElasticNet Regression,-0.0002766642168232636,0.8209332424250766,1.0705086218149336,0.00040149688720703125,5.507469177246094e-05
Bayesian Ridge Regression,0.36886544807861266,0.634423179880383,0.6754481070356123,0.0008196830749511719,6.771087646484375e-05
ARD Regression,0.3676151741828583,0.634866696952689,0.6767861658276596,0.0007522106170654297,6.628036499023438e-05
SGD Regressor,0.37314166175978514,0.6332460290023492,0.6708716495632165,0.0004162788391113281,5.793571472167969e-05
Passive Aggressive Regressor,-1.8278493999558965,1.4477886039348047,3.0263998672978936,0.00036644935607910156,5.698204040527344e-05
Support Vector Regression,0.3508998645893181,0.6377775047335805,0.6946750996359884,0.002226114273071289,0.0005571842193603516
MLP Regressor,0.397455177324997,0.6420019007474704,0.6448510205009864,0.22777843475341797,0.0001785755157470703
Random Forest Regressor,0.34918618982844607,0.6721092831733974,0.6965090958413648,0.12164521217346191,0.0028684139251708984
Gradient Boosting Regressor,0.33551945975829967,0.6625691706031438,0.7111354016380357,0.05643892288208008,0.00025844573974609375
XGBoost Regressor,0.14237965556387966,0.7237775064349542,0.9178360405734224,0.036939382553100586,0.0018491744995117188
AdaBoost Regressor,0.3194033111687985,0.6920799062731499,0.7283831058309747,0.04808473587036133,0.0030760765075683594
Bagging Regressor,0.2727272995126572,0.6958551367241206,0.7783363584632911,0.01734447479248047,0.0009698867797851562
ExtraTrees Regressor,0.31002888869919853,0.7093646087057163,0.738415730241042,0.07866215705871582,0.003015279769897461
HistGradientBoosting Regressor,0.41599908440225053,0.6143821074135686,0.6250050987490502,0.08900237083435059,0.0015020370483398438
Stacking Regressor,0.42013698635463503,0.6030583794241935,0.6205766642221678,0.06482672691345215,0.0006093978881835938
Voting Regressor,0.423543933167999,0.6024258552537144,0.6169305070456165,0.05591583251953125,0.0008754730224609375
Custom MLP,0.44047057331762407,0.600805997184148,0.5988154046277071,0.4903135299682617,1.7642974853515625e-05
FONN1,-0.029620145855237867,0.8394417214072425,1.1019123836057634,6.4518139362335205,0.0005080699920654297
Tree-based Predictions (FONN1),-0.013890131815828655,0.8329769501904447,1.085077925447488,0.005768299102783203,0.0007278919219970703
TREENN1,0.1891455383227968,0.728110808086674,0.8677866067606236,1.2514288425445557,7.534027099609375e-05
Tree-based Predictions (TREENN1),-0.008771145183658069,0.8271415544221263,1.0795995218010481,0.000667572021484375,0.000179290771484375
FONN2,0.1268439685885575,0.7713158856256279,0.9344625274723464,3.5098445415496826,0.0006201267242431641
Tree-based Predictions (FONN2),-0.013890131815828655,0.8329769501904447,1.085077925447488,0.007544755935668945,0.0010793209075927734
TREENN2,0.30442136373205997,0.6976356049632721,0.7444169737360747,0.9377176761627197,8.511543273925781e-05
Tree-based Predictions (TREENN2),-0.008771145183658069,0.8271415544221263,1.0795995218010481,0.0007302761077880859,0.0001995563507080078
Ensemble of 10 Trees,-0.013890131815828655,0.8329769501904447,1.085077925447488,0.00628972053527832,0.0008144378662109375
