,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.03660722352126633,0.8230479865612058,0.9891645826680794,0.0006978511810302734,9.560585021972656e-05
Ridge Regression,0.0366934709797907,0.823150303738764,0.9890760279960906,0.0003991127014160156,5.507469177246094e-05
Lasso Regression,-0.00629271434844747,0.8681402545463333,1.0332121406064783,0.00045371055603027344,5.984306335449219e-05
ElasticNet Regression,-0.00629271434844747,0.8681402545463333,1.0332121406064783,0.0003781318664550781,5.626678466796875e-05
Bayesian Ridge Regression,0.03794052789990787,0.8282366065439363,0.9877956109449479,0.0008530616760253906,6.151199340820312e-05
ARD Regression,0.05025275766000703,0.8214890365651139,0.9751540156271208,0.0009567737579345703,6.818771362304688e-05
SGD Regressor,0.03694504050560943,0.8242255558993717,0.9888177287114229,0.0004048347473144531,5.9604644775390625e-05
Passive Aggressive Regressor,-1.1562857515492175,1.2677735829468295,2.213968744233563,0.0003917217254638672,5.7220458984375e-05
Support Vector Regression,-0.03743082673846798,0.7996042662111702,1.0651832314215093,0.0019249916076660156,0.0005426406860351562
MLP Regressor,0.03456390813459176,0.8188618183802565,0.9912625589671199,0.0259854793548584,0.00010967254638671875
Random Forest Regressor,-0.4194967331102646,0.9089580959018718,1.457469816971076,0.06769371032714844,0.002433300018310547
Gradient Boosting Regressor,-0.36631851097710943,0.9118908692102969,1.4028690194691094,0.035277366638183594,0.0005424022674560547
XGBoost Regressor,-0.704538813150686,1.0090434328344517,1.7501370831473748,0.04553031921386719,0.006082773208618164
AdaBoost Regressor,-0.019941975081737118,0.852597539080857,1.0472265339324491,0.016614913940429688,0.00115203857421875
Bagging Regressor,-0.38181726494218404,0.922490050217807,1.4187823819854588,0.016660690307617188,0.0009918212890625
ExtraTrees Regressor,-0.6630816876956778,0.9694064487894223,1.7075709344274224,0.06385469436645508,0.0027887821197509766
HistGradientBoosting Regressor,0.05476239002544259,0.8075370414427439,0.9705237456835918,0.055042266845703125,0.0013027191162109375
Stacking Regressor,0.02193651192886681,0.8391513193227214,1.0042277517763023,0.06296730041503906,0.0006003379821777344
Voting Regressor,-0.13891485210038512,0.8730466449441441,1.1693820650078572,0.0595698356628418,0.0012836456298828125
Custom MLP,0.037181770724204144,0.8222909113138551,0.9885746657016118,0.5002672672271729,1.3113021850585938e-05
FONN1,-0.47876429874377147,0.9490252182607457,1.518322854545118,5.946547031402588,0.0005409717559814453
Tree-based Predictions (FONN1),-0.3969781183127794,0.9393180122932538,1.434348804698353,0.004561185836791992,0.0008120536804199219
TREENN1,-0.3952967426721612,0.9369688752404828,1.4326224504278349,1.2634644508361816,9.894371032714844e-05
Tree-based Predictions (TREENN1),-0.401956937452564,0.939318012293254,1.4394608126735278,0.0006256103515625,0.00020074844360351562
FONN2,-0.37838057993373586,0.9349398603642463,1.415253761909472,3.5033352375030518,0.00048065185546875
Tree-based Predictions (FONN2),-0.3969781183127794,0.9393180122932538,1.434348804698353,0.003813028335571289,0.0006754398345947266
TREENN2,-0.39165484888525204,0.9381878185348924,1.4288831320150308,0.8813109397888184,8.916854858398438e-05
Tree-based Predictions (TREENN2),-0.401956937452564,0.939318012293254,1.4394608126735278,0.0005223751068115234,0.00018095970153808594
Ensemble of 10 Trees,-0.3969781183127794,0.9393180122932538,1.434348804698353,0.004361152648925781,0.0007510185241699219
