,R² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.4267522487915605,0.6148736641168586,0.5464833981977775,0.0004360675811767578,6.222724914550781e-05
Ridge Regression,0.42760388897344714,0.6145684694410791,0.5456715202276361,0.0003790855407714844,5.364418029785156e-05
Lasso Regression,-0.00795954244995234,0.8013685087821942,0.9608989391458381,0.00038743019104003906,5.602836608886719e-05
ElasticNet Regression,0.12184315633031151,0.7484721526965455,0.8371565960225621,0.0004429817199707031,5.793571472167969e-05
Bayesian Ridge Regression,0.43086453006947467,0.6133253991124833,0.5425631151397764,0.0010683536529541016,8.726119995117188e-05
ARD Regression,0.4297529458796657,0.6144979594201548,0.5436228005971535,0.0011453628540039062,6.389617919921875e-05
SGD Regressor,0.43550350847043984,0.6122644132894763,0.5381407259103701,0.00041794776916503906,5.364418029785156e-05
Passive Aggressive Regressor,-0.34658741728290154,0.9368861220659082,1.2837166237736384,0.0003952980041503906,5.745887756347656e-05
Support Vector Regression,0.41464564358313893,0.606561253585549,0.5580247583531206,0.0022890567779541016,0.0005335807800292969
MLP Regressor,0.46761960039939476,0.5775964892118699,0.5075241015674589,0.09958338737487793,0.0002124309539794922
Random Forest Regressor,0.303578671769707,0.6374520716612415,0.6639061264983768,0.09642434120178223,0.0022003650665283203
Gradient Boosting Regressor,0.2622703016732849,0.6386605011343669,0.7032858509137211,0.04519915580749512,0.00028514862060546875
XGBoost Regressor,0.02519953152536547,0.7265872302606331,0.9292880285248661,0.1303853988647461,0.0010423660278320312
AdaBoost Regressor,0.40350189694161454,0.6091323575008293,0.5686482148263079,0.0667426586151123,0.00547480583190918
Bagging Regressor,0.41140770974078644,0.5903939197569107,0.5611115163658266,0.019344806671142578,0.002355813980102539
ExtraTrees Regressor,0.2743852905333424,0.6357888259398188,0.6917364985308888,0.07895159721374512,0.003130197525024414
HistGradientBoosting Regressor,0.4184236867820509,0.6040438237378488,0.554423108139008,0.050992727279663086,0.0009250640869140625
Stacking Regressor,0.4468519002513637,0.5928591225612126,0.5273221789706825,0.0574955940246582,0.0005528926849365234
Voting Regressor,0.3995476178004005,0.5992417280450132,0.5724178727062695,0.060700416564941406,0.0008068084716796875
Custom MLP,0.4343593525784192,0.5930183255375757,0.5392314623303934,0.47466325759887695,1.9073486328125e-05
FONN1,-0.10121688033101961,0.7640116140039924,1.049802187008023,6.3727428913116455,0.0004627704620361328
Tree-based Predictions (FONN1),0.13235863086269628,0.6680461432112716,0.8271320782743359,0.005411624908447266,0.0007233619689941406
TREENN1,0.20935139491002164,0.6535822244408767,0.7537340278772345,1.243706464767456,0.00011658668518066406
Tree-based Predictions (TREENN1),0.12898547674514038,0.6671101141856667,0.8303477432654689,0.0008089542388916016,0.0002071857452392578
FONN2,-0.11286200574333449,0.7735203302085742,1.0609036133884069,3.4725241661071777,0.0006139278411865234
Tree-based Predictions (FONN2),0.13235863086269628,0.6680461432112716,0.8271320782743359,0.006905317306518555,0.0010390281677246094
TREENN2,0.4191039671374137,0.5960857460473037,0.5537745893798116,0.9262261390686035,9.989738464355469e-05
Tree-based Predictions (TREENN2),0.12898547674514038,0.6671101141856667,0.8303477432654689,0.0007855892181396484,0.00020194053649902344
Ensemble of 10 Trees,0.13235863086269628,0.6680461432112716,0.8271320782743359,0.006822109222412109,0.0008521080017089844
